ICC4958.Ca_20023	20.78	58.62	36.24	21.57	33.99	27.07	22.05	41.06	47.65	69.02	97.8
ICC4958.Ca_20024	28.22	50.82	45.73	28.24	30.8	23.79	14.71	11.78	15.28	9.04	10.77
ICC4958.Ca_20025	12.33	18.15	27.92	19.37	17.84	15.1	10.16	7.58	8.93	5.6	9.61
ICC4958.Ca_20026	138.49	173.32	74.96	126.68	109.55	99.92	73.12	84.05	70.05	125.37	79.59
ICC4958.Ca_20027	0	0	0.22	0	0	0	0	0	0	0	0
ICC4958.Ca_20028	616.64	64.7	78.39	15.11	32.54	14.02	29.95	72.72	92.55	124.11	126.7
ICC4958.Ca_20029	4.07	0.1	1.08	0.48	0.37	0.12	0.6	0.44	1.39	0.85	1.37
ICC4958.Ca_20030	4.09	1.94	1.91	3.13	4.47	4.62	6.16	4.98	4.46	3.9	4.26
ICC4958.Ca_20031	0	0	0	0	0	0	0	0	0	0.2	0
ICC4958.Ca_20032	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20033	16.29	19.25	19.4	22.44	44.21	78.57	144.06	154.57	123.21	9.83	5.08
ICC4958.Ca_20034	20.59	15.29	14.33	19.28	20.97	20.89	18.04	21.01	20.39	13.08	13.86
ICC4958.Ca_20035	26.68	12.2	30.04	27.76	19.97	19.65	13.14	11.94	11.23	19.55	17.22
ICC4958.Ca_20036	13.45	14.91	18.17	10.38	10.82	11.81	8.13	12.41	11.27	22.44	15.87
ICC4958.Ca_20037	12.93	0.38	1.04	7.5	5.8	4.89	2.2	3.13	3.14	3.23	2.98
ICC4958.Ca_20038	0.19	0.12	0.97	1.04	1.55	2.42	1.14	0.05	0	0.09	0.04
ICC4958.Ca_20039	0.21	1.58	0	1.86	0.34	0.85	1.09	0.4	0.17	0.19	0.17
ICC4958.Ca_20040	12.45	9.22	10.01	6.95	8.37	12.28	11.56	25.21	25.54	13.73	13.83
ICC4958.Ca_20041	5.93	6.77	17.04	11.83	8.62	7.08	5.99	4.74	6.25	2.83	3.94
ICC4958.Ca_20042	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20043	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20044	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20045	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20046	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20047	243.08	71.43	138.37	194.18	264.27	374.29	391.06	247.44	205.46	120.52	126.27
ICC4958.Ca_20048	0	0	0	0.06	0	0	0	0.09	0	0	0
ICC4958.Ca_20049	0.1	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20050	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20051	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20052	4.7	5.02	0.2	0.25	0.42	1.6	12.05	47.49	51.57	12.09	5.42
ICC4958.Ca_20053	9.71	10.55	15.46	14.92	15.91	13.06	13.7	13.04	14.72	9.08	10.8
ICC4958.Ca_20054	1.4	1.08	0.82	3.5	1.87	1.92	2.33	3.81	3.38	1.87	3.64
ICC4958.Ca_20055	5.55	26.47	22.68	18.58	23.96	27.22	16.21	15.74	14.13	7.16	8.38
ICC4958.Ca_20056	6.64	3.72	10.59	8.22	8.57	9.59	7.24	7.85	8.23	7.88	7.48
ICC4958.Ca_20057	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20058	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20059	93.51	99.78	404.31	70.61	54.93	86.62	55.61	40.95	85.79	32.96	122.54
ICC4958.Ca_20060	0	0.51	0.08	0.39	0	0	0	0	0.24	0.09	0.08
ICC4958.Ca_20061	0	0	0	0.04	0	0.04	0	0	0	0	0
ICC4958.Ca_20062	0	0	0	0.45	0.58	0.24	0	0	0	0	0
ICC4958.Ca_20063	89.22	12.59	82.61	26.52	30.46	21.97	28.86	43.43	57.33	196.91	244.28
ICC4958.Ca_20064	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20065	61.09	72.78	101.08	83.84	50.51	51.71	39.79	33.97	37.99	58.23	59.07
ICC4958.Ca_20066	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20067	53.07	16.52	10.1	28.75	18.39	15.41	28.92	31.4	35.02	26.13	23.57
ICC4958.Ca_20068	4.35	0.39	2.54	5	5.76	9.24	19.09	24.58	23.15	12.57	10.76
ICC4958.Ca_20069	18.85	9.52	22.35	19.9	18.8	18.85	17.47	19.13	19.61	17.75	17.64
ICC4958.Ca_20070	18.52	17.76	26.17	23.55	16.59	15.18	13.36	13.08	14.61	12	14.98
ICC4958.Ca_20071	5.11	2.77	4.43	6.06	7.95	7.52	7.13	8.75	7.62	4.28	6.64
ICC4958.Ca_20072	650.77	1.74	104.3	4.02	6.16	5.83	16.02	50.38	46.08	70.62	64.28
ICC4958.Ca_20073	18.42	11.13	25.08	17.46	17.45	16.34	10.95	12.53	12.35	6.57	11.38
ICC4958.Ca_20074	35.8	16.86	30.97	36.68	29.48	29.22	29	25.72	25.1	17.35	21.67
ICC4958.Ca_20075	15.99	2.09	3.77	7.42	10.98	13.76	12.67	2.69	1.85	4.86	3.59
ICC4958.Ca_20076	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20077	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20078	0.08	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20079	4.01	0	2.59	3.97	1.31	7.18	4.88	1.85	6.12	4.81	0.43
ICC4958.Ca_20080	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20081	0	0	0.12	0	0	0	0	0	0	0	0
ICC4958.Ca_20082	0	0	0.79	0	0	0	27.06	7.79	5.61	1.35	3.58
ICC4958.Ca_20083	17.96	46.36	30.11	36.17	45.93	43.48	27.4	26.15	32.29	19.24	24.68
ICC4958.Ca_20084	64.19	64.75	73.41	109.55	66.44	63.88	70.1	48.35	49.82	70.33	69.51
ICC4958.Ca_20085	0.04	1.23	1.08	0.98	2.16	4.47	4.9	7.86	6.01	1.15	2.18
ICC4958.Ca_20086	8.6	1.53	2.73	13.28	31.29	29.5	10.12	1.81	1.98	4.75	4.53
ICC4958.Ca_20087	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20088	7.82	16.85	81.69	44.43	78.47	89.29	43.7	34.35	48.61	29.75	79.71
ICC4958.Ca_20089	4.37	3.92	10.35	6.02	5.64	5.38	4.19	4.58	4.81	4.96	5.2
ICC4958.Ca_20090	17.91	16.84	40.09	13.51	10.66	8.38	7.92	6.48	9.8	12.68	16.14
ICC4958.Ca_20091	7.87	10.46	9.52	13.55	10.37	9.8	10.22	11.17	11.65	5.83	5.98
ICC4958.Ca_20092	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20093	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20094	0	0.23	0.21	0	0	0	0	0	0	0	0
ICC4958.Ca_20095	1.45	1.78	2.54	2.76	2.63	2.27	2.84	5.1	5.07	3.1	2.86
ICC4958.Ca_20096	5.5	0	0.16	1.07	1.01	1.14	6.52	6.82	8.42	1.36	2
ICC4958.Ca_20097	0	0	0	0	0	0	0.04	0	0	0.05	0
ICC4958.Ca_20098	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20099	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20100	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20101	0	0	0	0	0	0.16	65.17	147.4	81.72	32.98	114.12
ICC4958.Ca_20102	27.28	13.32	35.63	27.49	23.49	20.93	22.13	28.61	34.18	43.47	46.35
ICC4958.Ca_20103	6.54	14.18	10.19	11.17	15.15	24.03	13.98	3.81	3.38	4.97	4.18
ICC4958.Ca_20104	0	0	0.87	0	0.6	1.38	3.16	0.53	2.83	0.69	0.29
ICC4958.Ca_20105	16.53	57.62	19.2	21.98	21.56	21.79	18.28	14.9	15.83	18.67	21.92
ICC4958.Ca_20106	6.55	5.35	8.95	8.78	7.86	7.78	7.91	8.24	9.97	5.66	6.84
ICC4958.Ca_20107	6.03	10.05	20.84	22.04	22.07	16.42	15.53	13.76	10.24	8.63	9.49
ICC4958.Ca_20108	7.84	4.65	8.66	8.46	8	6.19	7.94	7.23	7.76	9.63	7.09
ICC4958.Ca_20109	1.85	3.85	3	3.96	5.01	3.73	4.34	3.68	4.42	2.88	2.76
ICC4958.Ca_20110	4.6	3.77	7.66	10.03	8.5	8.04	6.22	5.51	7.59	5.93	5.85
ICC4958.Ca_20111	0	0	0.14	0	0	0	0	0	0	0	0
ICC4958.Ca_20112	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20113	1.64	1.82	2.56	6.17	2.98	2.17	2.21	0.95	0.83	1.75	1.43
ICC4958.Ca_20114	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20115	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20116	0.26	0	0	0.27	0.83	0.41	0.19	0.16	0.14	0.16	0
ICC4958.Ca_20117	15.38	10.93	11.62	24.23	19.07	17.08	14.06	10.44	9.35	7.72	6.97
ICC4958.Ca_20118	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20119	37.63	25.12	29.05	41.79	41.33	52.92	49.58	48.01	48.11	32.47	30.61
ICC4958.Ca_20120	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20121	6.15	0.65	6.86	2.73	1.73	1.08	1.05	0.7	0.76	0.6	0.99
ICC4958.Ca_20122	0.59	0.54	0.43	1.51	1.34	1.75	11.07	6.46	4.85	0.95	4.59
ICC4958.Ca_20123	0	0	0	0	0	0	2.3	0	0.62	0	0
ICC4958.Ca_20124	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20125	105.85	50.75	68.81	66.53	88.31	80.25	58.68	64.53	66.72	91.29	70.61
ICC4958.Ca_20126	0	0	0	0.27	0.23	0.19	0	0.13	1.13	0.78	1.78
ICC4958.Ca_20127	6.65	4.76	10.14	10.6	10.35	7.89	10.1	6.33	6.48	8.62	6.94
ICC4958.Ca_20128	1.09	0.81	1.31	18.61	24.41	17.48	12.84	3.11	1.89	0.56	1.86
ICC4958.Ca_20129	0.18	0.23	0	0.06	0.14	0	0.33	0.17	0.14	0	0.07
ICC4958.Ca_20130	12.29	24.05	44.71	20.4	11.34	12.19	8.34	8.29	9.61	6.31	6.19
ICC4958.Ca_20131	3	2.67	6.47	15.39	8.68	9.98	15.86	7.04	7.98	4.15	6.28
ICC4958.Ca_20132	0.73	0.65	0.11	5.71	14.75	33.02	35.36	13.12	11.38	1.69	3.43
ICC4958.Ca_20133	6.85	2.1	2.42	6.89	5.88	6.69	6.32	3.98	4.53	6.86	3.77
ICC4958.Ca_20134	79.88	22.6	51.62	76.12	88.86	143.22	240.95	727.74	785.72	200.71	122.81
ICC4958.Ca_20135	68.42	89.21	42.79	63.55	96.88	66.46	82.81	90.93	79.48	114.55	84.99
ICC4958.Ca_20136	3.15	2.08	2.31	2.04	1.58	2.42	3.27	3.66	4.37	2.65	4.08
ICC4958.Ca_20137	0.07	0.21	0.31	0.02	0	0	0	0	0.03	0	0.03
ICC4958.Ca_20138	1.02	0.42	1.46	0.46	0.79	1.48	2.19	1.17	1	0.48	1.22
ICC4958.Ca_20139	0	0	0	0	0	0	0	0	0	0.13	0
ICC4958.Ca_20140	0	0	0	0	0	0	0.28	0	0	0	0
ICC4958.Ca_20141	0	0	0	0.57	2.6	6.7	5.18	0	0	0.17	0
ICC4958.Ca_20142	0	0	0	4.27	9.88	11.48	15.4	2.17	1.24	0.48	0.78
ICC4958.Ca_20143	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20144	0	0	0	0	0	0	0.04	0	0	0	0
ICC4958.Ca_20145	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20146	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20147	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20148	0	0	0	0	0	0	0	0.1	0	0	0
ICC4958.Ca_20149	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20150	0.31	0	0.2	0.06	0.08	0.17	0.15	0.2	0.21	0.57	0.04
ICC4958.Ca_20151	6.54	5.5	8.82	7.17	8.65	7.53	4.46	4.58	3.99	4.22	4.41
ICC4958.Ca_20152	16.92	13.38	14	21.64	23.37	22.53	16.43	9.79	9.49	10.15	12.89
ICC4958.Ca_20153	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20154	0	0	0	0	0	0.02	0	0	0	0	0
ICC4958.Ca_20155	10.13	11.67	24.32	18.61	13.28	12.75	9.02	7.2	8.86	4.5	4.69
ICC4958.Ca_20156	14.65	12.46	19.86	24.07	26.29	28.98	35.03	28.31	26.31	12.34	18.65
ICC4958.Ca_20157	18.74	19.84	45.91	22.37	17.54	17.36	11.53	12.76	14.49	6.03	10.35
ICC4958.Ca_20158	10.24	3.95	12.41	21.06	16.41	16.16	14.3	13.45	13.05	7.61	9.58
ICC4958.Ca_20159	0	0	0	0	0.12	0	0.11	0	0	0	0
ICC4958.Ca_20160	29.94	22.39	44.47	36.42	32.33	32.38	27.44	31.27	34.68	24.3	23.33
ICC4958.Ca_20161	0.77	0	0.24	36.98	3.95	27.61	235.01	308.28	201.65	48.69	268.04
ICC4958.Ca_20162	0.08	0.28	0.13	0	0	0.06	0.06	0.08	0	0.08	0
ICC4958.Ca_20163	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20164	0.11	0	0	0.07	0	0	0	0.11	0.09	0	0.18
ICC4958.Ca_20165	15.32	11.17	13.4	19.21	12.42	11.98	10.27	10.16	10.87	10.51	13.2
ICC4958.Ca_20166	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20167	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20168	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20169	0	0	0.07	0.17	0	0.06	0.07	0	0.07	0	0.07
ICC4958.Ca_20170	17.52	25.58	11.56	20.64	29.32	24.34	18.87	16.39	20.48	22.03	15.74
ICC4958.Ca_20171	0.1	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20172	0	0	0	0	0	0	0	0	0.1	0	0
ICC4958.Ca_20173	0.4	0.04	0.39	8.6	1.61	0.99	0.52	0.82	0.44	0.23	0.3
ICC4958.Ca_20174	4.26	2.01	5.03	6.62	5.02	6.26	5.86	5.89	7.03	7.46	7.18
ICC4958.Ca_20175	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20176	0.29	0	1.13	1.11	0.94	0.59	1.08	0.28	0.23	0	0.23
ICC4958.Ca_20177	0	0	0.07	0	0	0	0	0	0	0	0
ICC4958.Ca_20178	3.08	1.29	2.98	2.11	1.44	1.12	2.83	7.92	7.88	4.84	6.48
ICC4958.Ca_20179	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20180	48.91	54.45	78.46	23.98	18.42	8.69	5.55	11.75	18.07	32.47	29.01
ICC4958.Ca_20181	0	0.16	0.15	0	0	0	0.14	0.18	0	0.18	0
ICC4958.Ca_20182	7.42	5.84	9.09	11.45	9.55	8.2	7.17	7.94	6.53	7.06	6.08
ICC4958.Ca_20183	13.44	86.92	25.19	31.07	29.83	27.62	13.06	12.43	13.44	11.81	16.2
ICC4958.Ca_20184	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20185	29.62	32.41	40.85	50.04	35.74	30.97	22.01	16.4	18.62	18.82	20.55
ICC4958.Ca_20186	0	0.1	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20187	10.38	2.92	12.7	7.8	5.21	7.77	4.54	7.63	6.79	9.1	9.37
ICC4958.Ca_20188	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20189	17.52	9.09	14.61	11.93	8.99	9.17	9.71	8.24	6.83	3.76	5.2
ICC4958.Ca_20190	20.89	15.24	32.44	18.7	14.94	13.49	15.29	12.82	15.5	7.1	9.28
ICC4958.Ca_20191	17.27	7.36	25.04	24.34	24.19	28.79	53.7	102.45	93.74	65.18	60.89
ICC4958.Ca_20192	13.58	0.2	1.89	0.6	0.38	0.39	1.57	1.26	1.3	0.78	1.34
ICC4958.Ca_20193	10.82	4.12	9.18	4.2	6.22	4.2	3.54	3.28	4.33	5.17	6.06
ICC4958.Ca_20194	20.77	1.27	1.5	3.6	3.27	4.62	8.38	11.99	11.32	2.16	2.7
ICC4958.Ca_20195	0	0	0.08	0.13	0.08	0	0	0	0.04	0	0
ICC4958.Ca_20196	0.13	0	0.1	0	0	0	0.1	0	0	0	0
ICC4958.Ca_20197	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20198	11.15	2.21	2.39	10.5	8.05	6.19	3.64	3.19	3.95	6.01	5.29
ICC4958.Ca_20199	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20200	0	0	0	0	0	0	0.08	0	0	0	0
ICC4958.Ca_20201	19.77	11.97	15.8	15.43	8.08	10.22	9.14	9.48	7.58	2.78	4.16
ICC4958.Ca_20202	42.99	0	115.02	0.85	0.71	0	0.11	0	0.24	1.23	1.29
ICC4958.Ca_20203	101.66	52.59	70.96	103.49	79	76.69	66.4	74.11	79.16	70.62	80.49
ICC4958.Ca_20204	1.71	0	0.33	0.01	0	0	0.02	0.04	0	0.04	0.02
ICC4958.Ca_20205	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20206	5.43	3.29	5.75	4.7	4.57	4.44	4.13	3.9	4.43	3.5	3.98
ICC4958.Ca_20207	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20208	7.95	1.16	3.33	3.76	3.67	4.93	8.63	10.96	10.6	4.25	4.93
ICC4958.Ca_20209	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20210	76.53	53.87	63.92	67.55	62.63	67.97	60.89	67.81	56.31	37.45	53.51
ICC4958.Ca_20211	5.02	2.75	10.05	5.54	3.5	4.75	3.69	5.06	5	2.45	2.84
ICC4958.Ca_20212	2.78	2.95	9.81	2.17	2.02	1.74	1.44	1.9	1.92	3.45	3.77
ICC4958.Ca_20213	30.76	22.5	17.43	25.69	21.72	24.35	27.41	37.33	34.66	24.52	22.87
ICC4958.Ca_20214	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20215	0	0	0	0.36	0	0	0	0	0	0	0
ICC4958.Ca_20216	0	0.02	0.02	0.11	0.17	0	0.02	0	0.02	0	0
ICC4958.Ca_20217	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20218	53.59	36.25	33.17	49.33	63.39	59.9	55.53	55.88	50.99	37.72	41.73
ICC4958.Ca_20219	6.26	5.31	13.71	8.92	6.82	6.04	6.53	7	7.46	5.39	5.72
ICC4958.Ca_20220	10.91	4.92	10.94	5.88	6.35	9.68	9.08	21.19	24.29	15.63	24.71
ICC4958.Ca_20221	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20222	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20223	0	0	0	0.04	0	0	0	0	0	0	0
ICC4958.Ca_20224	0	0	0	0.03	0	0.03	0.1	0	0.15	0.08	0.04
ICC4958.Ca_20225	0	0	0.29	0.23	0	0.25	0	0	0	0	0
ICC4958.Ca_20226	0.22	0.27	0.25	0	0.35	0.37	0	0	0.26	0	0.17
ICC4958.Ca_20227	0	0	0	0	0	0	0	0.11	0	0	0
ICC4958.Ca_20228	58.12	31.78	82.84	38.66	53.56	54.84	55.88	71.11	60.45	67.07	69.12
ICC4958.Ca_20229	3.45	4.41	6	139.32	142.16	92.74	63.05	87.45	68.16	27.13	26.92
ICC4958.Ca_20230	0	0	0	0.1	0	0	0	0	0	0	0
ICC4958.Ca_20231	48.13	393.11	160.88	96.35	115.69	131.51	91.26	136.84	161.69	135.16	142.07
ICC4958.Ca_20232	14.32	17.2	21.64	23.84	35.17	41.92	58.46	34.57	36.96	20.03	18.65
ICC4958.Ca_20233	0	0.15	0.03	0.64	0.5	0.99	0.49	0.04	0.07	0.16	0.1
ICC4958.Ca_20234	415.52	526.28	977.61	424.82	394.79	326.72	307.22	270.87	287.08	544.6	396.61
ICC4958.Ca_20235	5.38	9.68	7.49	7.73	6.04	4.22	3.54	2.82	3.12	2.28	2.87
ICC4958.Ca_20236	6.84	2.01	6.72	11.2	8.08	9.17	9.9	5.13	4.78	5.15	5.93
ICC4958.Ca_20237	0	0.84	0	0.14	0	0	0	0	0	0.1	0.09
ICC4958.Ca_20238	16.62	6.52	28.45	20.75	17.06	18.02	11.42	9.54	13.82	15.26	15.71
ICC4958.Ca_20239	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20240	19.29	24.26	22.04	39.53	37.53	28.05	29.55	29.49	31.98	32.44	28
ICC4958.Ca_20241	78.96	38.61	62.77	46.6	57.95	47.26	48.48	72.38	76.19	86.1	58.99
ICC4958.Ca_20242	15.51	12.06	11.18	13.25	15.55	18.93	20.52	15.68	13.84	9.95	10.63
ICC4958.Ca_20243	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20244	2097.9	0.45	199.77	8.32	7.08	8.59	11.26	56.74	50.68	55.67	134.57
ICC4958.Ca_20245	9.9	12.2	31.88	13.07	6.08	9.84	7.83	7.8	8.25	6.85	8.16
ICC4958.Ca_20246	11.38	12.83	73.89	24.07	19.22	20.03	18.06	12.06	16	16.28	20.42
ICC4958.Ca_20247	14.64	25.24	21.13	29.02	22.12	21.68	15.72	9.48	9.38	9.39	10.2
ICC4958.Ca_20248	128.28	55.06	177.09	74.81	72.59	80.98	101.61	158.17	168.01	183.88	217.14
ICC4958.Ca_20249	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20250	0.04	0	0	0.1	0	0	0	0	0	0.14	0.09
ICC4958.Ca_20251	0	0.4	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20252	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20253	90.69	37.87	66.24	68.3	88.83	89.89	99.9	127.82	145.22	197.26	149.92
ICC4958.Ca_20254	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20255	52.31	39.39	54.63	71.95	58.11	50.98	53.35	46.17	51.55	63.82	50.24
ICC4958.Ca_20256	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20257	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20258	0	0	0	0.28	0	0	0	0	0	0	0
ICC4958.Ca_20259	13.81	56.18	32.78	32.35	26.58	23.63	19.27	16.57	17.67	19.74	19.38
ICC4958.Ca_20260	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20261	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20262	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20263	0	0.35	0	0.18	0.68	0.1	1.14	0.67	0.56	0	0
ICC4958.Ca_20264	0.9	2.34	4.12	3.65	3.32	5.35	5.05	1.97	1.3	1.49	0.64
ICC4958.Ca_20265	0.24	0	0.19	0	0	0	0	0	0.19	0	0
ICC4958.Ca_20266	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20267	26.68	12.16	42.15	24.54	28.81	27.75	23.99	17.9	16.62	17.06	18.24
ICC4958.Ca_20268	0.15	0.18	0.11	0.42	0	0	0	0.28	0.12	0.07	0
ICC4958.Ca_20269	1.45	0	0	1.28	0.46	1.56	6.6	12.36	10.16	46.01	55.21
ICC4958.Ca_20270	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20271	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20272	26.11	13.36	13.82	28.95	25.55	28.03	22.2	13.29	12.41	7.23	8.35
ICC4958.Ca_20273	2.32	0.57	1	0.94	0.44	0.37	1.2	0.56	0.59	0.91	0.73
ICC4958.Ca_20274	6.21	8.23	18.34	20.98	30.9	29.74	29.52	16.28	17.18	30.52	34.23
ICC4958.Ca_20275	43	22.62	35.59	34.09	35.74	34.87	32.03	27	26.91	21.23	25.08
ICC4958.Ca_20276	0.28	0	0	0	0	0	0	0	0	0	0.22
ICC4958.Ca_20277	1.21	1.52	0.78	5.62	10.01	4.22	6.1	2.69	5	8.92	13.87
ICC4958.Ca_20278	7.28	7.12	9.86	23.59	29.31	27.5	31.3	10.56	8.76	9.3	11.29
ICC4958.Ca_20279	12.79	13.93	13.19	14.06	19.54	17.69	19.49	19.68	21.88	14.83	19.82
ICC4958.Ca_20280	23.12	21.11	27.91	28.79	32.34	27.74	16.36	13.64	16.41	18.17	15.7
ICC4958.Ca_20281	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20282	54.61	39.26	71.94	56.82	67.05	51.22	38.72	45.79	56.57	68.34	65.44
ICC4958.Ca_20283	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20284	8.62	8.22	13.31	7.38	10.81	4.14	2.26	1.17	4.42	1.7	18.91
ICC4958.Ca_20285	20.38	8.63	26.18	34.38	48.53	37.38	25.41	28.02	30.77	42.84	81.72
ICC4958.Ca_20286	0	0.2	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20287	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20288	0	0	0	0	0.77	0	0	0	0	0	0
ICC4958.Ca_20289	0	0	0	0.46	0	0	0.07	0	0	0	0
ICC4958.Ca_20290	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_20291	65.69	9.3	105.45	32.38	23.29	20.61	14.09	31.18	32.72	39.52	34.47
ICC4958.Ca_20292	0.21	0.26	7.25	220.56	155.62	131.44	119.88	121.96	117.53	169.28	195.14
ICC4958.Ca_20293	7.26	4.11	11.58	4.86	5.48	5.66	5.06	5.93	6.15	4.08	5.67
ICC4958.Ca_20294	10.23	3.94	14.43	10.09	9.19	12.38	10.74	16.9	16.36	9.01	13.68
ICC4958.Ca_20295	17.9	79.9	41.34	34.68	24.97	23.95	16.77	11.65	9.95	20.96	21.09
ICC4958.Ca_20296	23.78	24.15	24.84	13.74	21.23	34.63	35.41	24.1	18.76	13.95	12.25
ICC4958.Ca_20297	10.31	7.96	4.47	17.45	13.86	10.52	6	5.39	5.5	1.93	2.12
ICC4958.Ca_20298	2.61	4.17	5.19	6.22	3.93	5.47	20.01	7.71	8.68	1.3	6.05
ICC4958.Ca_20299	23.36	11.29	13.82	16.29	15.44	14.61	16.6	19.84	23.62	44.91	37.09
ICC4958.Ca_20300	12.33	21.34	35.63	35	30.79	33	33.49	30.31	29.49	24.49	26.26
ICC4958.Ca_20301	4.52	6.54	10.43	6.85	4.97	5.42	3.24	4.34	5.88	1.53	2.13
ICC4958.Ca_20302	2.07	2.91	4.69	5.22	3.4	2.35	3.51	2.82	2.73	1.13	2.8
ICC4958.Ca_20303	2.63	5.26	5.72	6.72	7.92	8.69	9.84	14.86	19.07	11.48	13.94
ICC4958.Ca_20304	0	0	0	0	0	0	0	0	0.2	0.24	0
ICC4958.Ca_20305	10.88	0	0.07	0.01	0.04	0.3	0.22	0.2	0.41	0.11	0.11
ICC4958.Ca_20306	0	0	0	0	0	0	0.11	0	0	0	0
ICC4958.Ca_20307	0.11	0.18	0	0.07	0	0	0.08	0	0.09	0	0
ICC4958.Ca_20308	0	0.56	0.26	2.19	10.53	42.82	116.15	38.82	19.43	9.45	30.74
ICC4958.Ca_20309	28.08	17.32	39.05	52.03	51.15	46.05	29.99	32.29	34.3	32.76	25.92
ICC4958.Ca_20310	135.26	201.27	339.18	157.21	176.53	252.33	664.08	1041.1	828.51	275.52	996.18
ICC4958.Ca_20311	1.49	0.41	0.38	0.55	0.2	1.34	0.91	1.06	1.48	0.11	0.39
